statusN_Rmean=2,statusS_Rmean=2,tempC_Rmean=2,windspeedMiles_Rmean=2,precipMM_Rmean=2,humidity_Rmean=2,visibility_Rmean=2,pressure_Rmean=2,cloudcover_Rmean=2,heatIndexC_Rmean=2,dewPointC_Rmean=2,windChillC_Rmean=2,windGustMiles_Rmean=2,feelsLikeC_Rmean=2,Expanding Mean 2 statusN,Expanding Mean 2 statusS,Expanding Mean 2 tempC,Expanding Mean 2 windspeedMiles,Expanding Mean 2 precipMM,Expanding Mean 2 humidity,Expanding Mean 2 visibility,Expanding Mean 2 pressure,Expanding Mean 2 cloudcover,Expanding Mean 2 heatIndexC,Expanding Mean 2 dewPointC,Expanding Mean 2 windChillC,Expanding Mean 2 windGustMiles,Expanding Mean 2 feelsLikeC
-0.22912252351888682,-0.06086831533174705,0.34644423492906046,-0.02965097613657836,0.316216356057074,-0.057015455431563423,-0.2316513847552499,-0.2083054609093709,0.10454196835460217,0.4958477284050063,1.0,0.34672595889756547,-0.06438116855090882,0.4958477284050063,-0.23301965211061856,-0.06240755498190896,0.34851990479152617,-0.012755204413990423,0.35409610975862704,-0.05818888377794307,-0.3023609483164822,-0.20745395471127506,0.10875845926782146,0.49714544525702725,0.9822530140942713,0.34876869383614256,-0.054957471314081005,0.49714544525702725
-0.35837868093009034,-0.10242167242104325,0.9999151066004827,0.0670168572627011,-0.07903798439449253,-0.9136296157718526,-0.016757591972801262,0.005023998730781404,-0.2058787233401476,0.9737263792531564,0.34672595889756547,1.0,-0.08902342605817198,0.9737263792531564,-0.3627334371600514,-0.10412199404361976,0.9943928362913982,0.08726742155553827,-0.013441503855498988,-0.9075929735366421,0.054184303618371656,-0.0003144059521052127,-0.19688360864468582,0.9659281933675388,0.33705776200577925,0.9944583447860869,-0.05079364471605849,0.9659281933675388
-0.07378624678838287,0.02291711675975137,-0.08982309000658233,0.9575262592495845,0.5115236733249663,0.12761342119246588,-0.3599859214828857,-0.46204430681564657,0.4139623543573566,-0.09947486540416159,-0.06438116855090882,-0.08902342605817198,1.0,-0.09947486540416159,-0.06848983566664381,0.021793680202939012,-0.12363546487131716,0.9492158839283916,0.49272414066777787,0.1575048327740235,-0.4157635617611746,-0.45470045964410977,0.4078307376436332,-0.13306514904190267,-0.07724100197827002,-0.12284269788808887,0.9947080618517495,-0.13306514904190267
-0.3602022816805759,-0.10129885660731279,0.9736690916812137,0.05319709660436217,-0.016956902655433766,-0.8516956105127457,-0.05229296405109485,-0.044737265166135826,-0.15397555757708745,1.0,0.4958477284050063,0.9737263792531564,-0.09947486540416159,1.0,-0.367248275890213,-0.10371157897249246,0.9733079962266242,0.07837996864551625,0.04963532356647781,-0.8487058507474773,-0.00673001513827741,-0.051034555158703886,-0.1441483662348192,0.9954646527471834,0.4869058202316478,0.9733774604643799,-0.06030402170841802,0.9954646527471834
0.9626049314759884,0.10828296451002252,-0.3626029459532814,-0.11534863173100345,-0.0509800930119507,0.3057786848489023,-0.013330689599357744,-0.04234172500812593,0.02997949154396637,-0.367248275890213,-0.23301965211061856,-0.3627334371600514,-0.06848983566664381,-0.367248275890213,1.0,0.11059951628646698,-0.35674858248701924,-0.12396871686022595,-0.04094639438068405,0.2996490966439478,0.048537127571892026,-0.04766981907096886,0.026051284044601938,-0.3597016763885657,-0.22739689804964375,-0.35694969289577205,-0.07155740129005866,-0.3597016763885657
0.11078589628946044,0.9764103718503399,-0.10414397294661684,-0.0010272684828202614,0.014203148042715243,0.08530377427538176,0.0024492374876276066,0.006587619515613449,-0.016198950914896607,-0.10371157897249246,-0.06240755498190896,-0.10412199404361976,0.021793680202939012,-0.10371157897249246,0.11059951628646698,1.0,-0.1026672334886915,0.005450999869934597,0.011094077910163345,0.08455204430880756,-0.024366071551742856,0.0057422281907212915,-0.015654851439672244,-0.1019115757216655,-0.06112044957748313,-0.10269966553414991,0.020414225158586093,-0.1019115757216655
-0.34954206885343236,-0.10066584767581256,0.9944588385514576,0.037803766834454626,-0.11051047873295934,-0.9147627362038747,0.003054274654749654,0.009940974537031171,-0.21660204424755464,0.9733079962266242,0.34851990479152617,0.9943928362913982,-0.12363546487131716,0.9733079962266242,-0.35674858248701924,-0.1026672334886915,1.0,0.060989832690317054,-0.04293724166481725,-0.9143370586619937,0.07765028720791096,0.004133619307540849,-0.2069936200926692,0.9734125787855455,0.34415512701940015,0.999902610481492,-0.08376483937939858,0.9734125787855455
-0.12742395629152847,0.00601611812622326,0.08641693475798287,0.9913819860758547,0.4169502926871015,-0.049542115550827125,-0.311705751744937,-0.48706507101596597,0.36015494816779436,0.07837996864551625,-0.012755204413990423,0.08726742155553827,0.9492158839283916,0.07837996864551625,-0.12396871686022595,0.005450999869934597,0.060989832690317054,1.0,0.414323122455606,-0.025496519163824793,-0.3412358349232308,-0.4833652780869742,0.3570738520534461,0.0518194946140646,-0.02557431212590602,0.06182311871467738,0.9610848194450405,0.0518194946140646
-0.04879476738556152,0.012543027978195247,-0.014061626502549529,0.4228264156621239,0.9658642194564961,0.1965191536280517,-0.7414997615241058,-0.44888380564651614,0.5853961194226769,0.04963532356647781,0.35409610975862704,-0.013441503855498988,0.49272414066777787,0.04963532356647781,-0.04094639438068405,0.011094077910163345,-0.04293724166481725,0.414323122455606,1.0,0.2226201255636319,-0.7978258542255383,-0.4450868112517211,0.582772643466914,0.02233398583741179,0.33967055725301015,-0.04232966517041126,0.4954973917498416,0.02233398583741179
0.2918484286427779,0.08295401794912884,-0.9077360252645013,-0.005481451187209651,0.27447073865853877,0.9969111679327871,-0.15094431332835415,-0.11474385542515744,0.2838715773609049,-0.8487058507474773,-0.05818888377794307,-0.9075929735366421,0.1575048327740235,-0.8487058507474773,0.2996490966439478,0.08455204430880756,-0.9143370586619937,-0.025496519163824793,0.2226201255636319,1.0,-0.2386101655439826,-0.10761703749287145,0.27475765273376807,-0.8523046501965623,-0.05690686774160215,-0.9142171350397637,0.11825694528676314,-0.8523046501965623
0.052897446187533836,-0.0266944040918365,0.0548060599807284,-0.3481240992038493,-0.7730735893731953,-0.2168455117981466,0.8571252233552343,0.33498896794417793,-0.4621382403437003,-0.00673001513827741,-0.3023609483164822,0.054184303618371656,-0.4157635617611746,-0.00673001513827741,0.048537127571892026,-0.024366071551742856,0.07765028720791096,-0.3412358349232308,-0.7978258542255383,-0.2386101655439826,1.0,0.3324814398948548,-0.459591361315081,0.015430995425850094,-0.29377477329978186,0.07704510843967896,-0.4173840479507915,0.015430995425850094
-0.05296222164581843,0.004903335923550951,0.00018117953158196273,-0.4787100413288877,-0.3733919076791328,-0.10220459984620428,0.42067916236756386,0.99725448630206,-0.44311300383391833,-0.051034555158703886,-0.20745395471127506,-0.0003144059521052127,-0.45470045964410977,-0.051034555158703886,-0.04766981907096886,0.0057422281907212915,0.004133619307540849,-0.4833652780869742,-0.4450868112517211,-0.10761703749287145,0.3324814398948548,1.0,-0.44358004708098125,-0.04734647506571819,-0.20853136537818975,0.0036417833564508224,-0.4663911771588192,-0.04734647506571819
0.021189958542447034,-0.01595495256458314,-0.19759060082558016,0.353837628194899,0.572420703218443,0.26551867643317667,-0.41454716172782674,-0.44470847585055195,0.9976649188392858,-0.1441483662348192,0.10875845926782146,-0.19688360864468582,0.4078307376436332,-0.1441483662348192,0.026051284044601938,-0.015654851439672244,-0.2069936200926692,0.3570738520534461,0.582772643466914,0.27475765273376807,-0.459591361315081,-0.44358004708098125,1.0,-0.15234008587512832,0.10243859573212351,-0.20629161964532203,0.41420543055298725,-0.15234008587512832
-0.3499576101337811,-0.09925172286753015,0.9658899079997357,0.02459218088555681,-0.04675076277982318,-0.849858982440784,-0.035076898049129876,-0.04062701949205037,-0.16260150874670085,0.9954646527471834,0.49714544525702725,0.9659281933675388,-0.13306514904190267,0.9954646527471834,-0.3597016763885657,-0.1019115757216655,0.9734125787855455,0.0518194946140646,0.02233398583741179,-0.8523046501965623,0.015430995425850094,-0.04734647506571819,-0.15234008587512832,1.0,0.49375379695645155,0.97346450010431,-0.0929158396543277,1.0
-0.22232583907675593,-0.05894144368911867,0.3367644364933478,-0.04222035543209939,0.30189988764483405,-0.05370131597458456,-0.22309897920054364,-0.20955698239816872,0.0986724622067451,0.4869058202316478,0.9822530140942713,0.33705776200577925,-0.07724100197827002,0.4869058202316478,-0.22739689804964375,-0.06112044957748313,0.34415512701940015,-0.02557431212590602,0.33967055725301015,-0.05690686774160215,-0.29377477329978186,-0.20853136537818975,0.10243859573212351,0.49375379695645155,1.0,0.3444444273385092,-0.06910303945688798,0.49375379695645155
-0.34974505480636264,-0.10068347135770757,0.9943691083487168,0.038630859505148205,-0.1099440768013358,-0.9146636929107219,0.002480884261612901,0.009442932234575914,-0.2159053334581131,0.9733774604643799,0.34876869383614256,0.9944583447860869,-0.12284269788808887,0.9733774604643799,-0.35694969289577205,-0.10269966553414991,0.999902610481492,0.06182311871467738,-0.04232966517041126,-0.9142171350397637,0.07704510843967896,0.0036417833564508224,-0.20629161964532203,0.97346450010431,0.3444444273385092,1.0,-0.08296628788327713,0.97346450010431
-0.07670480265070308,0.02110230092534104,-0.051587652693388046,0.9646168123074571,0.5063301806109328,0.08906953396394077,-0.37334864419493125,-0.472691874059813,0.41943819078733613,-0.06030402170841802,-0.054957471314081005,-0.05079364471605849,0.9947080618517495,-0.06030402170841802,-0.07155740129005866,0.020414225158586093,-0.08376483937939858,0.9610848194450405,0.4954973917498416,0.11825694528676314,-0.4173840479507915,-0.4663911771588192,0.41420543055298725,-0.0929158396543277,-0.06910303945688798,-0.08296628788327713,1.0,-0.0929158396543277
-0.3499576101337811,-0.09925172286753015,0.9658899079997357,0.02459218088555681,-0.04675076277982318,-0.849858982440784,-0.035076898049129876,-0.04062701949205037,-0.16260150874670085,0.9954646527471834,0.49714544525702725,0.9659281933675388,-0.13306514904190267,0.9954646527471834,-0.3597016763885657,-0.1019115757216655,0.9734125787855455,0.0518194946140646,0.02233398583741179,-0.8523046501965623,0.015430995425850094,-0.04734647506571819,-0.15234008587512832,1.0,0.49375379695645155,0.97346450010431,-0.0929158396543277,1.0
